repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-apoc-procedures-src	full/src/main/java/apoc/cypher/CypherExtended.java	1943b284ac98322f13bf85b46cdf4a6e2d3ddaea	26573	java	source	graph_indexed	48	A02-004592
neo4j-apoc-procedures-src	full/src/main/java/apoc/data/email/ExtractEmail.java	d63f9dd67fda1d44b7c3950bf8d4cfb8ffd7baa4	1830	java	source	graph_indexed	48	A02-004593
neo4j-apoc-procedures-src	full/src/main/java/apoc/data/email/ExtractEmailHandler.java	12929f0c4bd20ccb73f5c086343c89739e702a89	1569	java	source	graph_indexed	48	A02-004594
neo4j-apoc-procedures-src	full/src/main/java/apoc/date/DateExpiry.java	d7b8d6bdd2b6ba36398491c4626e94323915090c	2007	java	source	graph_indexed	48	A02-004595
neo4j-apoc-procedures-src	full/src/main/java/apoc/diff/DiffConfig.java	5335ae50f5b0fb1b70ba577d8784866e9b9f045a	1545	java	source	graph_indexed	48	A02-004596
neo4j-apoc-procedures-src	full/src/main/java/apoc/diff/DiffExtended.java	beadd09adb691ac1b19b8733d400e2888af7ceae	2853	java	source	graph_indexed	48	A02-004597
neo4j-apoc-procedures-src	full/src/main/java/apoc/diff/DiffFull.java	e0854734466b9865af5a79af51cc64938ef20d60	25086	java	source	graph_indexed	48	A02-004598
neo4j-apoc-procedures-src	full/src/main/java/apoc/diff/SourceDestConfig.java	0e5109bb8ac53fa181a416217194f2eed30fc242	2353	java	source	graph_indexed	48	A02-004599
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/CSVResource.java	3ba4678e957ce2f006f6b619f31cd5577d4ac982	1510	java	source	graph_indexed	48	A02-004600
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/DataVirtualizationCatalog.java	bcbd77196239170c970b328f821e4b61443fea53	5826	java	source	graph_indexed	48	A02-004601
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/DataVirtualizationCatalogHandler.java	b84800b23f6bb641267d60e374dbcf317d907fae	4868	java	source	graph_indexed	48	A02-004602
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/DataVirtualizationCatalogHandlerNewProcedures.java	cc99cac19351a690f06acf6ac751c6502d35b474	2773	java	source	graph_indexed	48	A02-004603
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/DataVirtualizationCatalogNewProcedures.java	82e941ddbfde53a5acf635d05dc3d89d9337b292	2663	java	source	graph_indexed	48	A02-004604
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/JDBCResource.java	6c9e8fcaba921d8070093db03f0f637bc60db442	4527	java	source	graph_indexed	48	A02-004605
neo4j-apoc-procedures-src	full/src/main/java/apoc/dv/VirtualizedResource.java	1c118d28529e3787c9bfdc2f7d3d6a08c5a8c861	6563	java	source	graph_indexed	48	A02-004606
neo4j-apoc-procedures-src	full/src/main/java/apoc/entities/EntitiesExtended.java	d6aca9650333cf1ca0271f38ae99d5fe3f7068bc	5916	java	source	graph_indexed	48	A02-004607
neo4j-apoc-procedures-src	full/src/main/java/apoc/es/ElasticSearch.java	3382b14a0fad33b14d685b5649d462c82f0aedf4	7378	java	source	graph_indexed	48	A02-004608
neo4j-apoc-procedures-src	full/src/main/java/apoc/es/ElasticSearchConfig.java	c06bc0d1082a93420b759b4986430a08335447e5	1955	java	source	graph_indexed	48	A02-004609
neo4j-apoc-procedures-src	full/src/main/java/apoc/es/ElasticSearchHandler.java	eb13096460735dca624e7f5f37733a2dd61362c6	5031	java	source	graph_indexed	48	A02-004610
neo4j-apoc-procedures-src	full/src/main/java/apoc/export/arrow/ImportArrow.java	e3143daa4d0f468e7eea46717072bf7f5011bda8	8349	java	source	graph_indexed	48	A02-004611
neo4j-apoc-procedures-src	full/src/main/java/apoc/export/xls/ExportXls.java	8e91a299046b4d844bede2401647bdfe3d55de14	4696	java	source	graph_indexed	48	A02-004612
neo4j-apoc-procedures-src	full/src/main/java/apoc/export/xls/ExportXlsHandler.java	47be2357c57900e3c70294dc0f995b468f7f95d7	13264	java	source	graph_indexed	48	A02-004613
neo4j-apoc-procedures-src	full/src/main/java/apoc/generate/Generate.java	031d1c54ab8dcaaf34a69898eca0a1805a5f8252	6176	java	source	graph_indexed	48	A02-004614
neo4j-apoc-procedures-src	full/src/main/java/apoc/generate/node/SocialNetworkNodeCreator.java	4c00ab1fd1ea6053470c24067f0e0b120c5fc5ab	1413	java	source	graph_indexed	48	A02-004615
neo4j-apoc-procedures-src	full/src/main/java/apoc/gephi/Gephi.java	3de851a9b9771606e5286bf3c96d3b868b932ce3	7165	java	source	graph_indexed	48	A02-004616
neo4j-apoc-procedures-src	full/src/main/java/apoc/get/GetProcedures.java	2c2508910a516d4716d0472d7bb8c147b2a9274c	1532	java	source	graph_indexed	48	A02-004617
neo4j-apoc-procedures-src	full/src/main/java/apoc/graph/GraphsExtended.java	5683661e95f6583caf703019186cdb603a96e783	7242	java	source	graph_indexed	48	A02-004618
neo4j-apoc-procedures-src	full/src/main/java/apoc/json/JsonExtended.java	038137f90ce9ad0bd6a9aa2eb5a0c6a4ec1f64c4	1641	java	source	graph_indexed	48	A02-004619
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/Gexf.java	3c59b2e5fb523cbd52346d3c0789831d794a3e85	3115	java	source	graph_indexed	48	A02-004620
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/HtmlResultInterface.java	705c5985bf7e3eddf8c45dbb8d4425436f6ac4c0	1287	java	source	graph_indexed	48	A02-004621
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/Jdbc.java	6204a91770066e65a7e076e40a6156bb25e82173	13778	java	source	graph_indexed	48	A02-004622
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LDAPResult.java	57d6a8187ea10a49c816e21ed1b87a91c0cdb65c	862	java	source	graph_indexed	48	A02-004623
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadCsv.java	9fa19ee849ec1208f658ed730b97c73921e6262f	8996	java	source	graph_indexed	48	A02-004624
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadDirectory.java	d236325d935bf0ed8781d6738ed5b4591f9f923f	6356	java	source	graph_indexed	48	A02-004625
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadDirectoryHandler.java	4256884b00fbfdc431b23084442247997269dc9c	7611	java	source	graph_indexed	48	A02-004626
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadDirectoryItem.java	133eece2d3e12b4d4a5dbc727666e3a9eb62d26e	4707	java	source	graph_indexed	48	A02-004627
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadHtml.java	fcf4d82dde1c53e7ced8a0beb39c1ff2e1c09986	8821	java	source	graph_indexed	48	A02-004628
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadHtmlBrowser.java	785718fe4506c9e44640a7a730a3e802fe8534f4	6452	java	source	graph_indexed	48	A02-004629
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadHtmlConfig.java	280feb50301773038fa2b3a5f565c7e9ee0316e7	8423	java	source	graph_indexed	48	A02-004630
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadLdap.java	50584485ae377db3a0779e75bf6f215840db13df	11662	java	source	graph_indexed	48	A02-004631
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadXls.java	5a85ace77e122ec30309bc9dc67040afa150017a	14830	java	source	graph_indexed	48	A02-004632
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/LoadXlsHandler.java	89c40d707861b4da2d29df64e1217df814adaab5	8469	java	source	graph_indexed	48	A02-004633
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/PlainText.java	a9b0feaef29cebc715c46620520ffe796af91b1a	4301	java	source	graph_indexed	48	A02-004634
neo4j-apoc-procedures-src	full/src/main/java/apoc/load/SelectElement.java	af1218c4f0a8b1ff718134d8a10d01eaa69fec61	1227	java	source	graph_indexed	48	A02-004635
neo4j-apoc-procedures-src	full/src/main/java/apoc/log/Logging.java	dbee3d95342759cfb36584be2ca61caa70fbf5ca	3273	java	source	graph_indexed	48	A02-004636
neo4j-apoc-procedures-src	full/src/main/java/apoc/map/MapsExtended.java	76e40ec5dd5d51b2937343709802e9892d027994	1934	java	source	graph_indexed	48	A02-004637
neo4j-apoc-procedures-src	full/src/main/java/apoc/metrics/Metrics.java	ac5f56bb34d467412c4a9dbbc1c1cec6861e036f	13562	java	source	graph_indexed	48	A02-004638
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/MLUtil.java	47025adb4ab67f0835da1b83c9ba333f10b0dce8	471	java	source	graph_indexed	48	A02-004639
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/MixedbreadAI.java	4d478d8d264ef6964e9ea6a6991175468005281b	3377	java	source	graph_indexed	48	A02-004640
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/OpenAI.java	28f554e940c8c9543dc3d52403ab9bcaafcba430	11148	java	source	graph_indexed	48	A02-004641
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/OpenAIRequestHandler.java	7f78626be5f903f36c03c8dee2585642369310c5	3305	java	source	graph_indexed	48	A02-004642
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/Prompt.java	2430dc5a30a0b40af9452dceb87f926f4450100a	14691	java	source	graph_indexed	48	A02-004643
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/RagConfig.java	8addeafa4b5e0e0e89d6f6c9bd2b512cb7468271	4766	java	source	graph_indexed	48	A02-004644
neo4j-apoc-procedures-src	full/src/main/java/apoc/ml/RestAPIConfig.java	d560e9adb818b289280cf0a15410443897002d99	3121	java	source	graph_indexed	48	A02-004645
neo4j-apoc-procedures-src	full/src/main/java/apoc/model/Model.java	6fe9f75dd6201c1d00c25b998e0924d3ca4790bf	5568	java	source	graph_indexed	48	A02-004646
neo4j-apoc-procedures-src	full/src/main/java/apoc/mongodb/Mongo.java	aeefff8b1c872099f5b453f5919edbfb74d60525	7536	java	source	graph_indexed	48	A02-004647
neo4j-apoc-procedures-src	full/src/main/java/apoc/mongodb/MongoDB.java	c1d01dca26b1cf26701357e225f9057ba2234f00	14167	java	source	graph_indexed	48	A02-004648
neo4j-apoc-procedures-src	full/src/main/java/apoc/mongodb/MongoDBColl.java	c6ed184104a916644a0c9c413311312bbdc15a2b	13247	java	source	graph_indexed	48	A02-004649
neo4j-apoc-procedures-src	full/src/main/java/apoc/mongodb/MongoDBUtils.java	1d6dc19ab41507522dfc012d7e45f46046f5bb18	2286	java	source	graph_indexed	48	A02-004650
neo4j-apoc-procedures-src	full/src/main/java/apoc/mongodb/MongoDbCollInterface.java	f7f66c6633b962fd988a8da12a58ee5c745e20d5	2018	java	source	graph_indexed	48	A02-004651
neo4j-apoc-procedures-src	full/src/main/java/apoc/mongodb/MongoDbConfig.java	132aa62fa0f4ff2ae8fd9c433ee6460964e5692d	2636	java	source	graph_indexed	48	A02-004652
neo4j-apoc-procedures-src	full/src/main/java/apoc/monitor/Ids.java	b790d721464bc81274c7a6dbd3ae8ff440d8c0f2	2065	java	source	graph_indexed	48	A02-004653
neo4j-apoc-procedures-src	full/src/main/java/apoc/monitor/Kernel.java	c7aa4116dbc07775ffa81c437111dcdc7e1a15b1	2911	java	source	graph_indexed	48	A02-004654
neo4j-apoc-procedures-src	full/src/main/java/apoc/monitor/Store.java	4a7510e324be0819139aa6ff35a91d1f3d563fc9	2584	java	source	graph_indexed	48	A02-004655
neo4j-apoc-procedures-src	full/src/main/java/apoc/monitor/Transaction.java	b0b24ffd4b1698449ad9bf4d3c327a9d87942677	1993	java	source	graph_indexed	48	A02-004656
neo4j-apoc-procedures-src	full/src/main/java/apoc/periodic/PeriodicExtended.java	b7b795489760d4248c287bce0c4712173ff99eea	8563	java	source	graph_indexed	48	A02-004657
neo4j-apoc-procedures-src	full/src/main/java/apoc/redis/ByteArrayRedisConnection.java	e4c3bfb631a61239538470ec1fefdb555aea44bc	6066	java	source	graph_indexed	48	A02-004658
neo4j-apoc-procedures-src	full/src/main/java/apoc/redis/IRedisConnection.java	44c6e6988274e6dfd5de102503fb0350c3bc08f1	2224	java	source	graph_indexed	48	A02-004659
neo4j-apoc-procedures-src	full/src/main/java/apoc/redis/Redis.java	d54b9ab970bde16c2e748c0e4898223b79abe59f	17612	java	source	graph_indexed	48	A02-004660
neo4j-apoc-procedures-src	full/src/main/java/apoc/redis/RedisConfig.java	0e70489850d5eceb330f1a3cbdba5ac827f074e9	3574	java	source	graph_indexed	48	A02-004661
neo4j-apoc-procedures-src	full/src/main/java/apoc/redis/RedisConnection.java	75180648b0050089bea7d96cf7b293116c87c7ad	1377	java	source	graph_indexed	48	A02-004662
neo4j-apoc-procedures-src	full/src/main/java/apoc/redis/StringRedisConnection.java	3d80a0ecde3c2cb9c5e10f33ad3199b0147c4e7f	5955	java	source	graph_indexed	48	A02-004663
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/SystemDb.java	9c359667014dbbf1c8c41ff2f564794ee36da5b8	7310	java	source	graph_indexed	48	A02-004664
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/SystemDbConfig.java	6c2fdfc87de175d06c98feb8d28062ae96391a94	1700	java	source	graph_indexed	48	A02-004665
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/metadata/ExportDataVirtualization.java	1775901f846bd2c833b4c902c493c3a7a134d0ef	1829	java	source	graph_indexed	48	A02-004666
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/metadata/ExportFunction.java	c14fdc73d311c8d23eb0e7aa216a7efce6c3b441	2383	java	source	graph_indexed	48	A02-004667
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/metadata/ExportMetadata.java	acfe51b8741ac1d9d2757d2c70a378545b39168f	3246	java	source	graph_indexed	48	A02-004668
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/metadata/ExportProcedure.java	720fa3cfd3780081e55a04581623fbae949fcfd6	2381	java	source	graph_indexed	48	A02-004669
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/metadata/ExportTrigger.java	4b4553a0d7232f285193cccf7e7734f97c583595	2303	java	source	graph_indexed	48	A02-004670
neo4j-apoc-procedures-src	full/src/main/java/apoc/systemdb/metadata/ExportUuid.java	999f2f0e9b7f7c69e0022ac43ba0654b10d48cad	2147	java	source	graph_indexed	48	A02-004671
neo4j-apoc-procedures-src	full/src/main/java/apoc/trigger/TriggerExtended.java	b6c4ef669e3a5349dbf2c23e497272a67631a6eb	7935	java	source	graph_indexed	48	A02-004672
neo4j-apoc-procedures-src	full/src/main/java/apoc/ttl/TTL.java	b4883c40806e9c0f76b862a1ec7c756f171419f2	2236	java	source	graph_indexed	48	A02-004673
neo4j-apoc-procedures-src	full/src/main/java/apoc/ttl/TTLLifeCycle.java	434940a83ebf70cb0d3987fea328727fd579e3c9	4036	java	source	graph_indexed	48	A02-004674
neo4j-apoc-procedures-src	full/src/main/java/apoc/util/ExtendedUtil.java	63f7b1b5f2878c0c8409f9dcc00baa9d40113623	2332	java	source	graph_indexed	48	A02-004675
neo4j-apoc-procedures-src	full/src/main/java/apoc/util/Faker.java	1ae38474010c039014ab97b4e5673619c07217d3	131945	java	source	graph_indexed	48	A02-004676
neo4j-apoc-procedures-src	full/src/main/java/apoc/util/SystemDbUtil.java	3e6552e01a8860a7fa16f92f67290da78fec19b1	7139	java	source	graph_indexed	48	A02-004677
neo4j-apoc-procedures-src	full/src/main/java/apoc/util/UriResolver.java	44da4389e279f213d8109e95de6959d77b7d6a2d	2573	java	source	graph_indexed	48	A02-004678
neo4j-apoc-procedures-src	full/src/main/java/apoc/util/UtilsExtended.java	c6dde87dcf9eb102a459ad39f08f6d8f11e8b7fb	351	java	source	graph_indexed	48	A02-004679
neo4j-apoc-procedures-src	full/src/main/java/apoc/uuid/UUIDHandlerNewProcedures.java	7be4b62fdaec99126824ee5492bb77873a4f23d8	4474	java	source	graph_indexed	48	A02-004680
neo4j-apoc-procedures-src	full/src/main/java/apoc/uuid/UUIDNewProcedures.java	fe75e5d13ea895ccc120c04404e18df384e3cf69	5030	java	source	graph_indexed	48	A02-004681
neo4j-apoc-procedures-src	full/src/main/java/apoc/uuid/Uuid.java	cf07424d2500679a1d8210f22e51b8192d085acc	6934	java	source	graph_indexed	48	A02-004682
neo4j-apoc-procedures-src	full/src/main/java/apoc/uuid/UuidHandler.java	8f98c9e878b9c6bb3785122d35e209c28bbe593b	15019	java	source	graph_indexed	48	A02-004683
neo4j-apoc-procedures-src	full/src/main/java/apoc/uuid/UuidInfo.java	809bb2e2824b19a9e40309bb66750f3a2e2ebd48	1883	java	source	graph_indexed	48	A02-004684
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/ChromaDb.java	b31f995d5a05fc85f1561976e22b77ad217fbf76	13726	java	source	graph_indexed	48	A02-004685
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/ChromaHandler.java	a6dcb9ee3e303369e5083002e6b35376b32f628c	3066	java	source	graph_indexed	48	A02-004686
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/Milvus.java	84e80c35b25307f861e6dfceaa15b8d2bba5c339	11899	java	source	graph_indexed	48	A02-004687
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/MilvusHandler.java	51bc8d9d6806cfe0508597b9e28f5433cf1f1438	2999	java	source	graph_indexed	48	A02-004688
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/Pinecone.java	6baba680e867eb540845cb8ec175736d33153d2c	11656	java	source	graph_indexed	48	A02-004689
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/PineconeHandler.java	bbba77e5c7002ece1bd586d1967b0954d4f6c458	4637	java	source	graph_indexed	48	A02-004690
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/Qdrant.java	7c398ae48cfd5eab353a1c362f1d236e0b78f7da	11296	java	source	graph_indexed	48	A02-004691
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/QdrantHandler.java	777399fd4442cc81fb90999d693e27390dacbf16	2973	java	source	graph_indexed	48	A02-004692
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/VectorDb.java	af6a61b4c6fff8327cf048f705b0dfe2213a537c	12647	java	source	graph_indexed	48	A02-004693
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/VectorDbHandler.java	5c4c0ebbeb49e8f8511fd57093e10b967a066cb0	1680	java	source	graph_indexed	48	A02-004694
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/VectorDbUtil.java	9a2b3f84f71cba23c4dffb3ab12ef7683466b0f8	8357	java	source	graph_indexed	48	A02-004695
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/VectorEmbeddingConfig.java	d2ed5baf9cc8d00b08e5e72b38bf18ebf9bd08f2	2708	java	source	graph_indexed	48	A02-004696
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/VectorEmbeddingHandler.java	40ecd31329a2ff0dc51506916dd305709f234c67	1056	java	source	graph_indexed	48	A02-004697
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/VectorMappingConfig.java	bfec3b94d89fa542ebc3f64b0794b0615c43c28e	2272	java	source	graph_indexed	48	A02-004698
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/Weaviate.java	89823d20ba985d5ed12d64121b3a1b5811d5c301	14258	java	source	graph_indexed	48	A02-004699
neo4j-apoc-procedures-src	full/src/main/java/apoc/vectordb/WeaviateHandler.java	6ae8a7473ec8059b1bccaf9aff1163baafff4a43	3041	java	source	graph_indexed	48	A02-004700
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/ai/service/AI.kt	01ebfaa15b7dfe8e95871692d5726ee3eaf19fd9	1033	kt	source	graph_indexed	48	A02-004701
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/NLPHelperFunctions.kt	9876d7b45b65106afdb3116ccbd7aa3816cf282b	5870	kt	source	graph_indexed	48	A02-004702
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/NLPVirtualGraph.kt	0d49dbf1b08e74e039fe8d6483834e0d2d90e399	1163	kt	source	graph_indexed	48	A02-004703
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/AWSClient.kt	a55838c1dc8891ecb77c47891e51ff1590bd6f1a	1197	kt	source	graph_indexed	48	A02-004704
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/AWSProcedures.kt	a40971658a4ee1efdda07c4e0986d0c169d4d2e9	10123	kt	source	graph_indexed	48	A02-004705
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/AWSVirtualEntitiesGraph.kt	8bfbac09e0b227d2b5c6e72bef548890b1ddc490	4988	kt	source	graph_indexed	48	A02-004706
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/AWSVirtualKeyPhrasesGraph.kt	37cc790bff7b79cbee8b375a33850e08c497d03a	4634	kt	source	graph_indexed	48	A02-004707
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/AWSVirtualSentimentVirtualGraph.kt	77be3f896aa3402d37517b5e860986d112a26f65	2745	kt	source	graph_indexed	48	A02-004708
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/DummyAWSClient.kt	019bb0a319f9b1baef4f49cd9bd26a3b906a84b2	3239	kt	source	graph_indexed	48	A02-004709
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/aws/RealAWSClient.kt	708ce5b0b372ae4c8f02248b35f6e6d89cdd28dc	5670	kt	source	graph_indexed	48	A02-004710
neo4j-apoc-procedures-src	full/src/main/kotlin/apoc/nlp/azure/AzureClient.kt	d7f73627a5bef4bc30c7f230164ce26f36b94697	971	kt	source	graph_indexed	48	A02-004711
